label	index	srclang	tarlang	translation	source	srctar	bleu	bleu_summary	gleu	gleu_summary	__next__
[23] 盗難 に あっ た 車両 保険 請求 を 防ぐ ため に , 車両 を ロック し て , 安全 な 場所 に 駐車 し て ください .	44	en	ja	盗難 に あっ た 車両 保険 請求 を 防ぐ ため に , 車両 を ロック し て , 安全 な 場所 に 駐車 し て ください .	To prevent stolen vehicle insurance claims, keep you vehicle locked up and parked in a secure place.	enja	0.356072932482	metric=bleu 1g=20/27 2g=11/26 3g=8/25 4g=6/24 prec=0.397918 r=30 c=27 BP=0.894839 Bleu=0.356073	0.394736856222	num_sentences:1 metric:gleu 1g=20/30 2g=11/29 3g=8/28 4g=6/27 Gleu=0.39473686 AverageSentenceScore=0.39473686	5405
[24] 盗難 に あっ た 車両 保険 請求 を 防ぐ ため に , 車両 を ロック し て , 安全 な 場所 に 駐車 し て ください .	44	en	ja	盗難 に あっ た 車両 保険 請求 を 防ぐ ため に , 車両 を ロック し て , 安全 な 場所 に 駐車 し て ください .	To prevent stolen vehicle insurance claims, keep you vehicle locked up and parked in a secure place.	enja	0.356072932482	metric=bleu 1g=20/27 2g=11/26 3g=8/25 4g=6/24 prec=0.397918 r=30 c=27 BP=0.894839 Bleu=0.356073	0.394736856222	num_sentences:1 metric:gleu 1g=20/30 2g=11/29 3g=8/28 4g=6/27 Gleu=0.39473686 AverageSentenceScore=0.39473686	5406
[25] 盗難 に あっ た 車両 保険 請求 を 防ぐ ため に , 車両 を ロック し て , 安全 な 場所 に 駐車 し て ください .	44	en	ja	盗難 に あっ た 車両 保険 請求 を 防ぐ ため に , 車両 を ロック し て , 安全 な 場所 に 駐車 し て ください .	To prevent stolen vehicle insurance claims, keep you vehicle locked up and parked in a secure place.	enja	0.356072932482	metric=bleu 1g=20/27 2g=11/26 3g=8/25 4g=6/24 prec=0.397918 r=30 c=27 BP=0.894839 Bleu=0.356073	0.394736856222	num_sentences:1 metric:gleu 1g=20/30 2g=11/29 3g=8/28 4g=6/27 Gleu=0.39473686 AverageSentenceScore=0.39473686	5407
[26] 盗難 に あっ た 車両 保険 請求 を 防ぐ ため に , 車両 を ロック し て , 安全 な 場所 に 駐車 し て ください .	44	en	ja	盗難 に あっ た 車両 保険 請求 を 防ぐ ため に , 車両 を ロック し て , 安全 な 場所 に 駐車 し て ください .	To prevent stolen vehicle insurance claims, keep you vehicle locked up and parked in a secure place.	enja	0.356072932482	metric=bleu 1g=20/27 2g=11/26 3g=8/25 4g=6/24 prec=0.397918 r=30 c=27 BP=0.894839 Bleu=0.356073	0.394736856222	num_sentences:1 metric:gleu 1g=20/30 2g=11/29 3g=8/28 4g=6/27 Gleu=0.39473686 AverageSentenceScore=0.39473686	5408
[27] 盗難 に あっ た 車両 保険 請求 を 防ぐ ため に , 車両 を ロック し て , 安全 な 場所 に 駐車 し て ください .	44	en	ja	盗難 に あっ た 車両 保険 請求 を 防ぐ ため に , 車両 を ロック し て , 安全 な 場所 に 駐車 し て ください .	To prevent stolen vehicle insurance claims, keep you vehicle locked up and parked in a secure place.	enja	0.356072932482	metric=bleu 1g=20/27 2g=11/26 3g=8/25 4g=6/24 prec=0.397918 r=30 c=27 BP=0.894839 Bleu=0.356073	0.394736856222	num_sentences:1 metric:gleu 1g=20/30 2g=11/29 3g=8/28 4g=6/27 Gleu=0.39473686 AverageSentenceScore=0.39473686	5409
[28] 盗難 に あっ た 車両 保険 請求 を 防ぐ ため に , 車両 を ロック し て , 安全 な 場所 に 駐車 し て ください .	44	en	ja	盗難 に あっ た 車両 保険 請求 を 防ぐ ため に , 車両 を ロック し て , 安全 な 場所 に 駐車 し て ください .	To prevent stolen vehicle insurance claims, keep you vehicle locked up and parked in a secure place.	enja	0.356072932482	metric=bleu 1g=20/27 2g=11/26 3g=8/25 4g=6/24 prec=0.397918 r=30 c=27 BP=0.894839 Bleu=0.356073	0.394736856222	num_sentences:1 metric:gleu 1g=20/30 2g=11/29 3g=8/28 4g=6/27 Gleu=0.39473686 AverageSentenceScore=0.39473686	5410
[29] 盗難 に あっ た 車両 保険 請求 を 防ぐ ため に , 車両 を ロック し て , 安全 な 場所 に 駐車 し て ください .	44	en	ja	盗難 に あっ た 車両 保険 請求 を 防ぐ ため に , 車両 を ロック し て , 安全 な 場所 に 駐車 し て ください .	To prevent stolen vehicle insurance claims, keep you vehicle locked up and parked in a secure place.	enja	0.356072932482	metric=bleu 1g=20/27 2g=11/26 3g=8/25 4g=6/24 prec=0.397918 r=30 c=27 BP=0.894839 Bleu=0.356073	0.394736856222	num_sentences:1 metric:gleu 1g=20/30 2g=11/29 3g=8/28 4g=6/27 Gleu=0.39473686 AverageSentenceScore=0.39473686	
[0] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5412
[1] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5413
[2] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5414
[3] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5415
[4] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5416
[5] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5417
[6] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5418
[7] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5419
[8] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5420
[9] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5421
[10] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5422
[11] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5423
[12] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5424
[13] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5425
[14] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5426
[15] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5427
[16] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	5428
[17] 車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	44	ko	ja	車両 を ロック し て , 安全 な 場所 に 駐車 する こと が でき ます .	도난된 차량의 보험 청구를 막기 위해서는 차량을 잠그고 안전한 장소에 주차해야 합니다.	koja	0.142660275102	metric=bleu 1g=14/17 2g=6/16 3g=3/15 4g=2/14 prec=0.306486 r=30 c=17 BP=0.465471 Bleu=0.142660	0.219298243523	num_sentences:1 metric:gleu 1g=14/30 2g=6/29 3g=3/28 4g=2/27 Gleu=0.21929824 AverageSentenceScore=0.21929824	
[0] 도난 차량 보험 청구 를 방지 하기 위해 , 당신 은 차량 이 잠겨 안전한 장소 에 주차 .	44	en	ko	도난 차량 보험 청구 를 방지 하기 위해 , 당신 은 차량 이 잠겨 안전한 장소 에 주차 .	To prevent stolen vehicle insurance claims, keep you vehicle locked up and parked in a secure place.	enko	0.20522120595	metric=bleu 1g=11/19 2g=5/18 3g=3/17 4g=1/16 prec=0.205221 r=19 c=19 BP=1.000000 Bleu=0.205221	0.285714298487	num_sentences:1 metric:gleu 1g=11/19 2g=5/18 3g=3/17 4g=1/16 Gleu=0.2857143 AverageSentenceScore=0.2857143	5430
[1] 도난 차량 보험 청구 를 방지 하기 위해 , 당신 은 차량 이 잠겨 안전한 장소 에 주차 .	44	en	ko	도난 차량 보험 청구 를 방지 하기 위해 , 당신 은 차량 이 잠겨 안전한 장소 에 주차 .	To prevent stolen vehicle insurance claims, keep you vehicle locked up and parked in a secure place.	enko	0.20522120595	metric=bleu 1g=11/19 2g=5/18 3g=3/17 4g=1/16 prec=0.205221 r=19 c=19 BP=1.000000 Bleu=0.205221	0.285714298487	num_sentences:1 metric:gleu 1g=11/19 2g=5/18 3g=3/17 4g=1/16 Gleu=0.2857143 AverageSentenceScore=0.2857143	5431
[2] 도난 차량 보험 청구 를 방지 하기 위해 , 당신 은 차량 이 잠겨 안전한 장소 에 주차 .	44	en	ko	도난 차량 보험 청구 를 방지 하기 위해 , 당신 은 차량 이 잠겨 안전한 장소 에 주차 .	To prevent stolen vehicle insurance claims, keep you vehicle locked up and parked in a secure place.	enko	0.20522120595	metric=bleu 1g=11/19 2g=5/18 3g=3/17 4g=1/16 prec=0.205221 r=19 c=19 BP=1.000000 Bleu=0.205221	0.285714298487	num_sentences:1 metric:gleu 1g=11/19 2g=5/18 3g=3/17 4g=1/16 Gleu=0.2857143 AverageSentenceScore=0.2857143	5432
[3] 도난 차량 보험 청구 를 방지 하기 위해 , 당신 은 차량 이 잠겨 안전한 장소 에 주차 .	44	en	ko	도난 차량 보험 청구 를 방지 하기 위해 , 당신 은 차량 이 잠겨 안전한 장소 에 주차 .	To prevent stolen vehicle insurance claims, keep you vehicle locked up and parked in a secure place.	enko	0.20522120595	metric=bleu 1g=11/19 2g=5/18 3g=3/17 4g=1/16 prec=0.205221 r=19 c=19 BP=1.000000 Bleu=0.205221	0.285714298487	num_sentences:1 metric:gleu 1g=11/19 2g=5/18 3g=3/17 4g=1/16 Gleu=0.2857143 AverageSentenceScore=0.2857143	5433
[4] 도난 차량 보험 청구 를 방지 하기 위해 , 당신 은 차량 이 잠겨 안전한 장소 에 주차 .	44	en	ko	도난 차량 보험 청구 를 방지 하기 위해 , 당신 은 차량 이 잠겨 안전한 장소 에 주차 .	To prevent stolen vehicle insurance claims, keep you vehicle locked up and parked in a secure place.	enko	0.20522120595	metric=bleu 1g=11/19 2g=5/18 3g=3/17 4g=1/16 prec=0.205221 r=19 c=19 BP=1.000000 Bleu=0.205221	0.285714298487	num_sentences:1 metric:gleu 1g=11/19 2g=5/18 3g=3/17 4g=1/16 Gleu=0.2857143 AverageSentenceScore=0.2857143	5434
